siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,導電度,Conductivity,EC,375,μmho/cm25℃
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,濁度,Turbidity,TB,11,NTU
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,酸鹼值,pH,pH,8.52,
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,透明度,Transparency,SD,1.2,m
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,水溫,"Water Temperature",WT,26.4,℃
2178,南化水庫一,"Nan-Hua Reservoir I",南化水庫,臺南市,南化區,120.5413470,23.0874430,203012.43,2554039.77,"2020-04-09 10:50:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,46.28,
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.8,μg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,總磷,Total-Phosphate,TP,0.012,mg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.0,%
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.06,mg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,4.4,mg/L
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,氣溫,Temperature,TMP,27.0,℃
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,導電度,Conductivity,EC,299,μmho/cm25℃
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,濁度,Turbidity,TB,4.9,NTU
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,酸鹼值,pH,pH,8.34,
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,透明度,Transparency,SD,1.2,m
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,水溫,"Water Temperature",WT,25.6,℃
2173,烏山頭水庫五,"Wu-Shan-Tou Reservoir V",烏山頭水庫,臺南市,官田區,120.3872439,23.1917289,187273.21,2565646.18,"2020-04-10 10:08:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,46.02,
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.8,μg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,總磷,Total-Phosphate,TP,0.017,mg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.4,%
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.05,mg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.17,mg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,2.8,mg/L
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,氣溫,Temperature,TMP,27.0,℃
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,導電度,Conductivity,EC,302,μmho/cm25℃
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,濁度,Turbidity,TB,3.4,NTU
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,酸鹼值,pH,pH,8.44,
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,透明度,Transparency,SD,1.6,m
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,水溫,"Water Temperature",WT,25.5,℃
2172,烏山頭水庫四,"Wu-Shan-Tou Reservoir IV",烏山頭水庫,臺南市,官田區,120.3776611,23.1943961,186293.47,2565945.71,"2020-04-10 09:55:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,46.31,
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,葉綠素a,Chlorophyl-A,Chl-A,1.4,μg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,總磷,Total-Phosphate,TP,0.017,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,15.4,%
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,氨氮,NH3-N,NH3-N,0.08,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,總有機碳,"Total Organic Carbon",TOC,1.16,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,溶氧(電極法),"Dissolved Oxygen",DO,1.3,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,懸浮固體,"Suspended Solid",SS,5.4,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,氣溫,Temperature,TMP,27.5,℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,採樣深度,"Sampling Depth",SDP,20.5,m
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,導電度,Conductivity,EC,294,μmho/cm25℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,濁度,Turbidity,TB,4.5,NTU
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,酸鹼值,pH,pH,7.43,
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,透明度,Transparency,SD,-,m
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:53:00",底水,20.5m,水溫,"Water Temperature",WT,22.0,℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,葉綠素a,Chlorophyl-A,Chl-A,1.5,μg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,總磷,Total-Phosphate,TP,0.022,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,95.2,%
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,氨氮,NH3-N,NH3-N,0.03,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,總有機碳,"Total Organic Carbon",TOC,1.11,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,化學需氧量,"Chemical Oxygen Demand",COD,4.3,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,溶氧(電極法),"Dissolved Oxygen",DO,8.0,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,懸浮固體,"Suspended Solid",SS,4.3,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,氣溫,Temperature,TMP,27.5,℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,採樣深度,"Sampling Depth",SDP,10.8,m
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,導電度,Conductivity,EC,296,μmho/cm25℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,濁度,Turbidity,TB,5.0,NTU
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,酸鹼值,pH,pH,8.27,
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,透明度,Transparency,SD,-,m
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:42:00",中水,10.8m,水溫,"Water Temperature",WT,24.2,℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.8,μg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,總磷,Total-Phosphate,TP,0.011,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.0,%
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.41,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.8,mg/L
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,氣溫,Temperature,TMP,27.5,℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,導電度,Conductivity,EC,294,μmho/cm25℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,濁度,Turbidity,TB,1.7,NTU
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,酸鹼值,pH,pH,8.50,
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,透明度,Transparency,SD,2.2,m
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,水溫,"Water Temperature",WT,25.5,℃
2171,烏山頭水庫三,"Wu-Shan-Tou Reservoir III",烏山頭水庫,臺南市,官田區,120.3816900,23.2071181,186711.90,2567352.79,"2020-04-10 10:33:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,41.24,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,官田區,120.3718839,23.2027020,185706.04,2566868.05,"2020-04-10 11:49:00",底水,11.3m,葉綠素a,Chlorophyl-A,Chl-A,1.3,μg/L
