siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2135,日月潭水庫二,"Jih-Yueh-Tan Reservoir II",日月潭水庫,南投縣,魚池鄉,120.9205750,23.8678090,241910.95,2640385.76,"2020-07-02 11:16:00",表水,0.5m,酸鹼值,pH,pH,8.52,
2135,日月潭水庫二,"Jih-Yueh-Tan Reservoir II",日月潭水庫,南投縣,魚池鄉,120.9205750,23.8678090,241910.95,2640385.76,"2020-07-02 11:16:00",表水,0.5m,透明度,Transparency,SD,2.8,m
2135,日月潭水庫二,"Jih-Yueh-Tan Reservoir II",日月潭水庫,南投縣,魚池鄉,120.9205750,23.8678090,241910.95,2640385.76,"2020-07-02 11:16:00",表水,0.5m,水溫,"Water Temperature",WT,28.4,℃
2135,日月潭水庫二,"Jih-Yueh-Tan Reservoir II",日月潭水庫,南投縣,魚池鄉,120.9205750,23.8678090,241910.95,2640385.76,"2020-07-02 11:16:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,41.98,
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,4.0,μg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,總磷,Total-Phosphate,TP,0.015,mg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,126.6,%
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.87,mg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,2.3,mg/L
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,氣溫,Temperature,TMP,29.0,℃
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,導電度,Conductivity,EC,408,μmho/cm25℃
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,濁度,Turbidity,TB,1.4,NTU
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,酸鹼值,pH,pH,8.52,
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,透明度,Transparency,SD,3.0,m
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,水溫,"Water Temperature",WT,27.9,℃
2134,日月潭水庫一,"Jih-Yueh-Tan Reservoir I",日月潭水庫,南投縣,魚池鄉,120.9104960,23.8608880,240883.96,2639619.91,"2020-07-02 09:25:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,43.86,
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.5,μg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,總磷,Total-Phosphate,TP,0.017,mg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,116.4,%
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.07,mg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.68,mg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.4,mg/L
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,氣溫,Temperature,TMP,29.6,℃
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,導電度,Conductivity,EC,388,μmho/cm25℃
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,濁度,Turbidity,TB,2.0,NTU
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,酸鹼值,pH,pH,8.46,
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,透明度,Transparency,SD,3.8,m
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,水溫,"Water Temperature",WT,28.1,℃
2142,霧社水庫三,"Wu-She Reservoir III",霧社水庫,南投縣,仁愛鄉,121.1364720,24.0012880,263884.76,2655172.51,"2020-07-07 11:35:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,40.12,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,葉綠素a,Chlorophyl-A,Chl-A,2.5,μg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,總磷,Total-Phosphate,TP,0.021,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,94.4,%
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,氨氮,NH3-N,NH3-N,0.10,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,總有機碳,"Total Organic Carbon",TOC,0.61,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,溶氧(電極法),"Dissolved Oxygen",DO,6.9,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,懸浮固體,"Suspended Solid",SS,3.2,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,氣溫,Temperature,TMP,31.3,℃
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,採樣深度,"Sampling Depth",SDP,14.3,m
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,導電度,Conductivity,EC,400,μmho/cm25℃
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,濁度,Turbidity,TB,3.1,NTU
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,酸鹼值,pH,pH,8.16,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,透明度,Transparency,SD,-,m
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:18:00",底水,14.3m,水溫,"Water Temperature",WT,25.2,℃
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,4.6,μg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,總磷,Total-Phosphate,TP,0.018,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,120.8,%
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.06,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.73,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.6,mg/L
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,氣溫,Temperature,TMP,31.3,℃
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,導電度,Conductivity,EC,388,μmho/cm25℃
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,濁度,Turbidity,TB,1.4,NTU
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,仁愛鄉,121.1361450,23.9927720,263852.40,2654229.36,"2020-07-07 11:09:00",表水,0.5m,酸鹼值,pH,pH,8.50,
