siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,正磷酸鹽,PO4-P,PO4,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,116.0,%,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,總鹼度,Alkalinity,TAlk,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,總硬度,"Total Hardness",TH,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,總氮,"Total Nitrogen",TN,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,總凱氏氮,TKN,TKN,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,氨氮,NH3-N,NH3_N,0.02,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,22.4,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,懸浮固體,"Suspended Solid",SS,9.2,mg/L,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,氣溫,Temperature,TMP,33.6,℃,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,導電度,Conductivity,EC,518,μmho/cm25℃,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,濁度,Turbidity,TB,4.8,NTU,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,酸鹼值,pH,pH,8.62," ",
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,透明度,Transparency,SD,0.6,m,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,水溫,"Water Temperature",WT,32.1,℃,
2122,津沙水庫,"Chin-Sha Reservoir",津沙水庫,連江縣,,119.9154200,26.1445650,341530.55,2892883.74,"2023-08-15 12:40:04",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,59,,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,15.6,μg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,總磷,Total-Phosphate,TP,0.035,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,正磷酸鹽,PO4-P,PO4,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,146.6,%,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,總鹼度,Alkalinity,TAlk,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,總硬度,"Total Hardness",TH,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,總氮,"Total Nitrogen",TN,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,總凱氏氮,TKN,TKN,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,氨氮,NH3-N,NH3_N,0.04,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,17.2,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,10.4,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,懸浮固體,"Suspended Solid",SS,13.0,mg/L,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,氣溫,Temperature,TMP,33.7,℃,
2121,儲水沃上壩,"Chu-Shui-Wo Upper Dam",儲水沃上壩,連江縣,,119.9198360,26.1536000,341965.03,2893887.83,"2023-08-15 12:06:03",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
