siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,總有機碳,"Total Organic Carbon",TOC,0.68,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,溶氧(電極法),"Dissolved Oxygen",DO,6.7,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,懸浮固體,"Suspended Solid",SS,3.9,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,氣溫,Temperature,TMP,24.7,℃
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,採樣深度,"Sampling Depth",SDP,40.5,m
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,導電度,Conductivity,EC,343,μmho/cm25℃
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,濁度,Turbidity,TB,4.7,NTU
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,酸鹼值,pH,pH,8.00,
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,透明度,Transparency,SD,-,m
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 11:04:00",底水,40.5m,水溫,"Water Temperature",WT,21.0,℃
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,3.4,μg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,總磷,Total-Phosphate,TP,0.008,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.6,%
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.05,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.73,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.9,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.4,mg/L
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,氣溫,Temperature,TMP,24.7,℃
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,導電度,Conductivity,EC,333,μmho/cm25℃
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,濁度,Turbidity,TB,1.8,NTU
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,酸鹼值,pH,pH,8.38,
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,透明度,Transparency,SD,3.0,m
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,水溫,"Water Temperature",WT,22.0,℃
2147,鯉魚潭水庫一,"Li-Yu-Tan Reservoir I",鯉魚潭水庫,苗栗縣,大湖鄉,120.7964780,24.3401740,229348.12,2692712.40,"2020-01-09 10:56:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,40.30,
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,葉綠素a,Chlorophyl-A,Chl-A,4.3,μg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,總磷,Total-Phosphate,TP,0.023,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,27.1,%
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,氨氮,NH3-N,NH3-N,0.05,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,總有機碳,"Total Organic Carbon",TOC,1.85,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,化學需氧量,"Chemical Oxygen Demand",COD,6.1,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,溶氧(電極法),"Dissolved Oxygen",DO,2.5,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,懸浮固體,"Suspended Solid",SS,2.1,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,氣溫,Temperature,TMP,24.4,℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,採樣深度,"Sampling Depth",SDP,14.8,m
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,導電度,Conductivity,EC,260,μmho/cm25℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,濁度,Turbidity,TB,2.4,NTU
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,酸鹼值,pH,pH,7.52,
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,透明度,Transparency,SD,-,m
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:48:00",底水,14.8m,水溫,"Water Temperature",WT,20.3,℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,葉綠素a,Chlorophyl-A,Chl-A,14.2,μg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,總磷,Total-Phosphate,TP,0.016,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,64.4,%
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,氨氮,NH3-N,NH3-N,0.08,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,總有機碳,"Total Organic Carbon",TOC,2.34,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,化學需氧量,"Chemical Oxygen Demand",COD,9.1,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,溶氧(電極法),"Dissolved Oxygen",DO,5.8,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,懸浮固體,"Suspended Solid",SS,2.1,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,氣溫,Temperature,TMP,24.4,℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,採樣深度,"Sampling Depth",SDP,7.9,m
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,導電度,Conductivity,EC,311,μmho/cm25℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,濁度,Turbidity,TB,2.5,NTU
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,酸鹼值,pH,pH,7.88,
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,透明度,Transparency,SD,-,m
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:42:00",中水,7.9m,水溫,"Water Temperature",WT,20.1,℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,15.4,μg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,總磷,Total-Phosphate,TP,0.026,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,149.4,%
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.22,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,2.25,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,7.1,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,13.3,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,2.8,mg/L
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,氣溫,Temperature,TMP,24.4,℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,導電度,Conductivity,EC,302,μmho/cm25℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,濁度,Turbidity,TB,3.6,NTU
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,酸鹼值,pH,pH,8.95,
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,透明度,Transparency,SD,1.4,m
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,水溫,"Water Temperature",WT,21.1,℃
2152,明德水庫三,"Ming-Te Reservoir III",明德水庫,苗栗縣,頭屋鄉,120.8847610,24.5804260,238328.59,2719310.99,"2020-01-10 10:36:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,54.57,
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,12.6,μg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,總磷,Total-Phosphate,TP,0.025,mg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,143.7,%
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.18,mg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,2.23,mg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,9.1,mg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,12.7,mg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,2.2,mg/L
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,氣溫,Temperature,TMP,23.9,℃
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,導電度,Conductivity,EC,248,μmho/cm25℃
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,濁度,Turbidity,TB,2.9,NTU
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,酸鹼值,pH,pH,8.90,
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,透明度,Transparency,SD,1.6,m
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,水溫,"Water Temperature",WT,21.3,℃
2151,明德水庫二,"Ming-Te Reservoir II",明德水庫,苗栗縣,頭屋鄉,120.8891140,24.5870980,238770.06,2720049.59,"2020-01-10 10:25:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,53.08,
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,11.4,μg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,總磷,Total-Phosphate,TP,0.032,mg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.6,%
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.06,mg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,2.03,mg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,6.1,mg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,6.8,mg/L
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,氣溫,Temperature,TMP,23.8,℃
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,導電度,Conductivity,EC,280,μmho/cm25℃
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,濁度,Turbidity,TB,6.9,NTU
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,酸鹼值,pH,pH,8.46,
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,透明度,Transparency,SD,0.9,m
2150,明德水庫一,"Ming-Te Reservoir I",明德水庫,苗栗縣,頭屋鄉,120.9038930,24.5908890,240267.09,2720468.34,"2020-01-10 10:03:00",表水,0.5m,水溫,"Water Temperature",WT,21.5,℃
