siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,葉綠素a,Chlorophyl-A,Chl-A,3.2,μg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,總磷,Total-Phosphate,TP,0.017,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,92.0,%
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,氨氮,NH3-N,NH3-N,0.01,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,總有機碳,"Total Organic Carbon",TOC,3.07,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,化學需氧量,"Chemical Oxygen Demand",COD,6.7,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,溶氧(電極法),"Dissolved Oxygen",DO,6.6,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,懸浮固體,"Suspended Solid",SS,2.9,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,氣溫,Temperature,TMP,33.0,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,採樣深度,"Sampling Depth",SDP,3.1,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,導電度,Conductivity,EC,267,μmho/cm25℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,濁度,Turbidity,TB,2.0,NTU
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,酸鹼值,pH,pH,8.53,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,透明度,Transparency,SD,-,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:45:00",底水,3.1m,水溫,"Water Temperature",WT,31.4,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,3.9,μg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,總磷,Total-Phosphate,TP,0.015,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,119.4,%
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.00,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,2.8,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,氣溫,Temperature,TMP,33.0,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,導電度,Conductivity,EC,264,μmho/cm25℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,濁度,Turbidity,TB,1.9,NTU
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,酸鹼值,pH,pH,8.50,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,透明度,Transparency,SD,2.2,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,水溫,"Water Temperature",WT,32.0,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,"2020-07-13 10:32:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,45.26,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,葉綠素a,Chlorophyl-A,Chl-A,1.9,μg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,總磷,Total-Phosphate,TP,0.013,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,17.2,%
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,氨氮,NH3-N,NH3-N,0.09,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,總有機碳,"Total Organic Carbon",TOC,1.28,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,化學需氧量,"Chemical Oxygen Demand",COD,4.2,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,溶氧(電極法),"Dissolved Oxygen",DO,1.3,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,懸浮固體,"Suspended Solid",SS,6.8,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,氣溫,Temperature,TMP,33.5,℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,採樣深度,"Sampling Depth",SDP,15.6,m
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,導電度,Conductivity,EC,260,μmho/cm25℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,濁度,Turbidity,TB,6.8,NTU
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,酸鹼值,pH,pH,7.78,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,透明度,Transparency,SD,-,m
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:15:00",底水,15.6m,水溫,"Water Temperature",WT,28.0,℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.2,μg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,總磷,Total-Phosphate,TP,0.011,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,106.8,%
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.01,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.18,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,4.6,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.7,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.6,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,氣溫,Temperature,TMP,33.5,℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,導電度,Conductivity,EC,249,μmho/cm25℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,濁度,Turbidity,TB,1.3,NTU
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,酸鹼值,pH,pH,8.70,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,透明度,Transparency,SD,3.2,m
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,水溫,"Water Temperature",WT,32.4,℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-07-13 11:03:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,40.10,
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,葉綠素a,Chlorophyl-A,Chl-A,1.4,μg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,總磷,Total-Phosphate,TP,0.008,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,12.2,%
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,氨氮,NH3-N,NH3-N,0.04,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,總有機碳,"Total Organic Carbon",TOC,1.18,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,溶氧(電極法),"Dissolved Oxygen",DO,1.0,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,懸浮固體,"Suspended Solid",SS,3.4,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,氣溫,Temperature,TMP,33.5,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,採樣深度,"Sampling Depth",SDP,25.5,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,導電度,Conductivity,EC,234,μmho/cm25℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,濁度,Turbidity,TB,3.1,NTU
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,酸鹼值,pH,pH,7.56,
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,透明度,Transparency,SD,-,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:51:00",底水,25.5m,水溫,"Water Temperature",WT,26.2,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.7,μg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,總磷,Total-Phosphate,TP,0.009,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,128.0,%
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.27,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,4.4,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.8,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,氣溫,Temperature,TMP,33.5,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,導電度,Conductivity,EC,246,μmho/cm25℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,濁度,Turbidity,TB,1.6,NTU
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,酸鹼值,pH,pH,8.69,
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,透明度,Transparency,SD,3.2,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,水溫,"Water Temperature",WT,31.7,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-07-13 11:33:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,39.81,
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,葉綠素a,Chlorophyl-A,Chl-A,6.9,μg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,總磷,Total-Phosphate,TP,4.38,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,12.0,%
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,氨氮,NH3-N,NH3-N,20.4,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,總有機碳,"Total Organic Carbon",TOC,4.72,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,化學需氧量,"Chemical Oxygen Demand",COD,18.7,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,溶氧(電極法),"Dissolved Oxygen",DO,1.0,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-07-15 09:46:00",底水,16.9m,懸浮固體,"Suspended Solid",SS,7.3,mg/L
