siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,葉綠素a,Chlorophyl-A,Chl_a,3.8,μg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,總磷,Total-Phosphate,TP,0.034,mg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.8,%,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,氨氮,NH3-N,NH3_N,0.02,mg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,總有機碳,"Total Organic Carbon",TOC,0.72,mg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,化學需氧量,"Chemical Oxygen Demand",COD,4.8,mg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,懸浮固體,"Suspended Solid",SS,12.6,mg/L,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,氣溫,Temperature,TMP,27.5,℃,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,採樣深度,"Sampling Depth",SampleDepth,16.0,m,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,導電度,Conductivity,EC,407,μmho/cm25℃,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,濁度,Turbidity,TB,13,NTU,
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,酸鹼值,pH,pH,8.90," ",
2141,霧社水庫二,"Wu-She Reservoir II",霧社水庫,南投縣,,121.1361450,23.9927720,263852.40,2654229.36,"2022-10-17 10:41:00",底水,16.0,水溫,"Water Temperature",WT,24.9,℃,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,葉綠素a,Chlorophyl-A,Chl_a,3.1,μg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,總磷,Total-Phosphate,TP,0.030,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,83.9,%,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,氨氮,NH3-N,NH3_N,0.02,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,總有機碳,"Total Organic Carbon",TOC,0.71,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,溶氧(電極法),"Dissolved Oxygen",DO,6.3,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,懸浮固體,"Suspended Solid",SS,14.7,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,氣溫,Temperature,TMP,27.6,℃,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,採樣深度,"Sampling Depth",SampleDepth,16.0,m,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,導電度,Conductivity,EC,404,μmho/cm25℃,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,濁度,Turbidity,TB,16,NTU,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,酸鹼值,pH,pH,8.84," ",
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中下水,16.0,水溫,"Water Temperature",WT,24.7,℃,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中上水,8.0,葉綠素a,Chlorophyl-A,Chl_a,4.5,μg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中上水,8.0,總磷,Total-Phosphate,TP,0.012,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中上水,8.0,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,98.7,%,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中上水,8.0,氨氮,NH3-N,NH3_N,0.01,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中上水,8.0,總有機碳,"Total Organic Carbon",TOC,0.82,mg/L,
2140,霧社水庫一,"Wu-She Reservoir I",霧社水庫,南投縣,,121.1363890,23.9830760,263878.27,2653155.57,"2022-10-17 11:12:00",中上水,8.0,化學需氧量,"Chemical Oxygen Demand",COD,4.8,mg/L,
