siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",底水,9.6,導電度,Conductivity,EC,490,μmho/cm25℃,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",底水,9.6,濁度,Turbidity,TB,4.6,NTU,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",底水,9.6,酸鹼值,pH,pH,8.15," ",
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",底水,9.6,水溫,"Water Temperature",WT,23.8,℃,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",中下水,8.0,葉綠素a,Chlorophyl-A,Chl_a,1.5,μg/L,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",中下水,8.0,總磷,Total-Phosphate,TP,0.011,mg/L,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",中下水,8.0,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,93.6,%,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",中下水,8.0,氨氮,NH3-N,NH3_N,0.05,mg/L,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",中下水,8.0,總有機碳,"Total Organic Carbon",TOC,0.77,mg/L,
2138,日月潭水庫五,"Jih-Yueh-Tan Reservoir V",日月潭水庫,南投縣,,120.9099620,23.8503080,240828.83,2638448.26,"2021-04-06 10:03:00",中下水,8.0,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L,
