siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,氨氮,NH3-N,NH3_N,0.02,mg/L,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,總有機碳,"Total Organic Carbon",TOC,1.46,mg/L,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,5.3,mg/L,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,懸浮固體,"Suspended Solid",SS,3.7,mg/L,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,氣溫,Temperature,TMP,22.9,℃,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,導電度,Conductivity,EC,426,μmho/cm25℃,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,濁度,Turbidity,TB,2.9,NTU,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,酸鹼值,pH,pH,8.60," ",
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,透明度,Transparency,SD,3.2,m,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,水溫,"Water Temperature",WT,24.4,℃,
2160,仁義潭水庫二,"Jen-Yi-Tan Reservoir II",仁義潭水庫,嘉義縣,,120.5155833,23.4657500,200512.94,2595941.82,"2022-04-01 10:17:00",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,47,,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,葉綠素a,Chlorophyl-A,Chl_a,4.6,μg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,總磷,Total-Phosphate,TP,0.025,mg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,111.0,%,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,氨氮,NH3-N,NH3_N,0.02,mg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,總有機碳,"Total Organic Carbon",TOC,1.46,mg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,化學需氧量,"Chemical Oxygen Demand",COD,5.3,mg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,懸浮固體,"Suspended Solid",SS,3.1,mg/L,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,氣溫,Temperature,TMP,22.6,℃,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,採樣深度,"Sampling Depth",SampleDepth,3.2,m,
2159,仁義潭水庫一,"Jen-Yi-Tan Reservoir I",仁義潭水庫,嘉義縣,,120.5125833,23.4625556,200205.26,2595589.10,"2022-04-01 09:54:00",底水,3.2,導電度,Conductivity,EC,425,μmho/cm25℃,
