siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,葉綠素a,Chlorophyl-A,Chl_a,1.4,μg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,總磷,Total-Phosphate,TP,0.040,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,正磷酸鹽,PO4-P,PO4,-,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,91.4,%,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,總鹼度,Alkalinity,TAlk,-,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,總硬度,"Total Hardness",TH,-,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,總氮,"Total Nitrogen",TN,0.39,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2170,烏山頭水庫二,"Wu-Shan-Tou Reservoir II",烏山頭水庫,臺南市,,120.3718840,23.2027020,185706.06,2566868.07,"2025-02-06 11:01:41",中水,5.1,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
