siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,葉綠素a,Chlorophyl-A,Chl-A,-,μg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,總磷,Total-Phosphate,TP,-,mg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,氨氮,NH3-N,NH3-N,-,mg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,總有機碳,"Total Organic Carbon",TOC,-,mg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,懸浮固體,"Suspended Solid",SS,-,mg/L
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,氣溫,Temperature,TMP,-,℃
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,採樣深度,"Sampling Depth",SDP,-,m
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,導電度,Conductivity,EC,-,μmho/cm25℃
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,濁度,Turbidity,TB,-,NTU
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,酸鹼值,pH,pH,-,
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,透明度,Transparency,SD,-,m
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,水溫,"Water Temperature",WT,-,℃
2146,德基水庫四,"Te-Chi Reservoir IV",德基水庫,臺中市,和平區,121.2187260,24.2662890,272207.55,2684531.82,"2020-03-18 10:34:00",表水,,卡爾森指數,"Carlson Trophic State Index",CTSI,-,
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,葉綠素a,Chlorophyl-A,Chl-A,3.1,μg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,總磷,Total-Phosphate,TP,0.009,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,78.8,%
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,氨氮,NH3-N,NH3-N,0.03,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,總有機碳,"Total Organic Carbon",TOC,0.71,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,化學需氧量,"Chemical Oxygen Demand",COD,5.5,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,溶氧(電極法),"Dissolved Oxygen",DO,6.6,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,懸浮固體,"Suspended Solid",SS,18.2,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,氣溫,Temperature,TMP,18.4,℃
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,採樣深度,"Sampling Depth",SDP,19.6,m
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,導電度,Conductivity,EC,300,μmho/cm25℃
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,濁度,Turbidity,TB,18,NTU
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,酸鹼值,pH,pH,7.94,
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,透明度,Transparency,SD,-,m
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:23:00",中水,19.6m,水溫,"Water Temperature",WT,16.7,℃
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,5.6,μg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,總磷,Total-Phosphate,TP,0.015,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,87.0,%
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.58,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.1,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,8.7,mg/L
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,氣溫,Temperature,TMP,18.4,℃
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,導電度,Conductivity,EC,295,μmho/cm25℃
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,濁度,Turbidity,TB,9.6,NTU
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,酸鹼值,pH,pH,8.06,
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,透明度,Transparency,SD,1.2,m
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,水溫,"Water Temperature",WT,17.5,℃
2145,德基水庫三,"Te-Chi Reservoir III",德基水庫,臺中市,和平區,121.2060600,24.2620050,270922.25,2684055.40,"2020-03-18 10:15:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,49.36,
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,葉綠素a,Chlorophyl-A,Chl-A,1.3,μg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,總磷,Total-Phosphate,TP,0.009,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,48.2,%
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,氨氮,NH3-N,NH3-N,0.04,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,總有機碳,"Total Organic Carbon",TOC,0.56,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,化學需氧量,"Chemical Oxygen Demand",COD,4.5,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,溶氧(電極法),"Dissolved Oxygen",DO,4.1,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,懸浮固體,"Suspended Solid",SS,2.9,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,氣溫,Temperature,TMP,16.3,℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,採樣深度,"Sampling Depth",SDP,59.0,m
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,導電度,Conductivity,EC,287,μmho/cm25℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,濁度,Turbidity,TB,3.7,NTU
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,酸鹼值,pH,pH,7.76,
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,透明度,Transparency,SD,-,m
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:41:00",底水,59.0m,水溫,"Water Temperature",WT,15.7,℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,葉綠素a,Chlorophyl-A,Chl-A,3.1,μg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,總磷,Total-Phosphate,TP,0.015,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,64.4,%
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,氨氮,NH3-N,NH3-N,0.04,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,總有機碳,"Total Organic Carbon",TOC,0.55,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,化學需氧量,"Chemical Oxygen Demand",COD,4.0,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,溶氧(電極法),"Dissolved Oxygen",DO,5.5,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,懸浮固體,"Suspended Solid",SS,3.8,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,氣溫,Temperature,TMP,16.3,℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,採樣深度,"Sampling Depth",SDP,30.0,m
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,導電度,Conductivity,EC,294,μmho/cm25℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,濁度,Turbidity,TB,4.5,NTU
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,酸鹼值,pH,pH,7.88,
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,透明度,Transparency,SD,-,m
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:31:00",中水,30.0m,水溫,"Water Temperature",WT,15.5,℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,5.8,μg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,總磷,Total-Phosphate,TP,0.011,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,87.4,%
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.04,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.62,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.3,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,7.9,mg/L
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,氣溫,Temperature,TMP,16.3,℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,導電度,Conductivity,EC,294,μmho/cm25℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,濁度,Turbidity,TB,7.6,NTU
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,酸鹼值,pH,pH,8.04,
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,透明度,Transparency,SD,1.8,m
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,水溫,"Water Temperature",WT,16.3,℃
2144,德基水庫二,"Te-Chi Reservoir II",德基水庫,臺中市,和平區,121.1766060,24.2612190,267931.75,2683964.25,"2020-03-18 09:23:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,46.03,
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,葉綠素a,Chlorophyl-A,Chl-A,2.0,μg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,總磷,Total-Phosphate,TP,0.009,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,39.2,%
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,氨氮,NH3-N,NH3-N,0.04,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,總有機碳,"Total Organic Carbon",TOC,0.65,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,化學需氧量,"Chemical Oxygen Demand",COD,4.5,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,溶氧(電極法),"Dissolved Oxygen",DO,3.3,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,"2020-03-18 09:05:00",底水,59.0m,懸浮固體,"Suspended Solid",SS,3.1,mg/L
