siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2164,曾文水庫二,"Tseng-Wen Reservoir II",曾文水庫,嘉義縣,,120.5554400,23.2469700,204510.16,2571700.94,"2021-11-01 10:22:00",表水,0.5,水溫,"Water Temperature",WT,28.2,℃,
2164,曾文水庫二,"Tseng-Wen Reservoir II",曾文水庫,嘉義縣,,120.5554400,23.2469700,204510.16,2571700.94,"2021-11-01 10:22:00",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,42,,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,3.1,μg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,總磷,Total-Phosphate,TP,0.006,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,101.9,%,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,總氮,"Total Nitrogen",TN,<0.20,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,氨氮,NH3-N,NH3_N,0.02,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,總有機碳,"Total Organic Carbon",TOC,1.54,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,5.1,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,7.8,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,懸浮固體,"Suspended Solid",SS,3.2,mg/L,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,氣溫,Temperature,TMP,30.7,℃,
2163,曾文水庫一,"Tseng-Wen Reservoir I",曾文水庫,嘉義縣,,120.5407460,23.2462480,203006.32,2571625.67,"2021-11-01 10:04:00",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
