siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,氨氮,NH3-N,NH3-N,<0.01,mg/L
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.24,mg/L
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,8.6,mg/L
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.8,mg/L
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,氣溫,Temperature,TMP,27.1,℃
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,導電度,Conductivity,EC,184,μmho/cm25℃
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,濁度,Turbidity,TB,1.6,NTU
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,酸鹼值,pH,pH,8.90,
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,透明度,Transparency,SD,1.4,m
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,水溫,"Water Temperature",WT,28.7,℃
2098,石門水庫三,"Shih-Men Reservoir III",石門水庫,桃園市,大溪區,121.2527260,24.8111930,275549.07,2744888.89,20190905,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,47.17,
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.6,μg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,總磷,Total-Phosphate,TP,0.031,mg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.1,%
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,氨氮,NH3-N,NH3-N,<0.01,mg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.15,mg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,9.5,mg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.8,mg/L
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,氣溫,Temperature,TMP,26.8,℃
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,導電度,Conductivity,EC,184,μmho/cm25℃
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,濁度,Turbidity,TB,1.3,NTU
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,酸鹼值,pH,pH,8.90,
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,透明度,Transparency,SD,1.2,m
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,水溫,"Water Temperature",WT,28.8,℃
2097,石門水庫二,"Shih-Men Reservoir II",石門水庫,桃園市,大溪區,121.2445760,24.8099290,274725.40,2744747.39,20190905,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,48.75,
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.0,μg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,總磷,Total-Phosphate,TP,0.018,mg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.0,%
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,氨氮,NH3-N,NH3-N,0.01,mg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.14,mg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,8.0,mg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,懸浮固體,"Suspended Solid",SS,2.0,mg/L
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,氣溫,Temperature,TMP,25.8,℃
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,導電度,Conductivity,EC,183,μmho/cm25℃
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,濁度,Turbidity,TB,1.5,NTU
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,酸鹼值,pH,pH,8.84,
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,透明度,Transparency,SD,1.2,m
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,水溫,"Water Temperature",WT,28.7,℃
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190905,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,46.87,
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.7,μg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,總磷,Total-Phosphate,TP,0.020,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.1,%
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,氨氮,NH3-N,NH3-N,<0.01,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.58,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,10.5,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.7,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.2,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,氣溫,Temperature,TMP,29.8,℃
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,導電度,Conductivity,EC,109,μmho/cm25℃
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,濁度,Turbidity,TB,1.5,NTU
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,酸鹼值,pH,pH,8.02,
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,透明度,Transparency,SD,1.6,m
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,水溫,"Water Temperature",WT,30.0,℃
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190906,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,45.46,
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,1.5,μg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,總磷,Total-Phosphate,TP,0.036,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.9,%
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,氨氮,NH3-N,NH3-N,<0.01,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.70,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,10.1,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.6,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.2,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,氣溫,Temperature,TMP,29.5,℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,導電度,Conductivity,EC,166,μmho/cm25℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,濁度,Turbidity,TB,1.6,NTU
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,酸鹼值,pH,pH,8.24,
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,透明度,Transparency,SD,1.6,m
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,水溫,"Water Temperature",WT,29.9,℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190906,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,47.88,
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,3.7,μg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,總磷,Total-Phosphate,TP,0.008,mg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,123.2,%
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,氨氮,NH3-N,NH3-N,0.03,mg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.91,mg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,7.0,mg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,9.0,mg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,懸浮固體,"Suspended Solid",SS,2.4,mg/L
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,氣溫,Temperature,TMP,32.2,℃
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,導電度,Conductivity,EC,320,μmho/cm25℃
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,濁度,Turbidity,TB,2.3,NTU
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,酸鹼值,pH,pH,8.77,
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,透明度,Transparency,SD,2.2,m
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,水溫,"Water Temperature",WT,30.5,℃
2210,湖山水庫,,湖山水庫,雲林縣,莿桐鄉,120.6255556,23.6840833,211810.82,2620087.10,20191007,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,42.07,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,葉綠素a,Chlorophyl-A,Chl-A,9.1,μg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,總磷,Total-Phosphate,TP,0.015,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,34.2,%
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,氨氮,NH3-N,NH3-N,0.03,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,總有機碳,"Total Organic Carbon",TOC,0.92,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,溶氧(電極法),"Dissolved Oxygen",DO,2.7,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,懸浮固體,"Suspended Solid",SS,3.1,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,氣溫,Temperature,TMP,25.5,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,採樣深度,"Sampling Depth",SDP,12.2,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,導電度,Conductivity,EC,269,μmho/cm25℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,濁度,Turbidity,TB,2.4,NTU
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,酸鹼值,pH,pH,7.75,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,透明度,Transparency,SD,-,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,底水,12.2m,水溫,"Water Temperature",WT,26.0,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,16.1,μg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,總磷,Total-Phosphate,TP,0.016,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,90.2,%
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.22,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.1,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,懸浮固體,"Suspended Solid",SS,2.5,mg/L
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,氣溫,Temperature,TMP,25.5,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,導電度,Conductivity,EC,248,μmho/cm25℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,濁度,Turbidity,TB,1.6,NTU
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,酸鹼值,pH,pH,8.68,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,透明度,Transparency,SD,3.0,m
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,水溫,"Water Temperature",WT,26.7,℃
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,牡丹鄉,120.7823180,22.1471050,227547.16,2449860.69,20191014,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,48.72,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,葉綠素a,Chlorophyl-A,Chl-A,0.7,μg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,總磷,Total-Phosphate,TP,0.011,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,36.6,%
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,氨氮,NH3-N,NH3-N,<0.01,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,總有機碳,"Total Organic Carbon",TOC,1.34,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,溶氧(電極法),"Dissolved Oxygen",DO,3.0,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,懸浮固體,"Suspended Solid",SS,3.0,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,20191014,底水,26.6m,氣溫,Temperature,TMP,25.5,℃
